time,open,high,low,close,volume,returns_simple,returns_log,volatility_20,sma_5,sma_10,sma_20,sma_50,sma_200,ema_12,ema_26,rsi_14,roc_12,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_width,bb_position,atr_14,stoch_k,stoch_d,high_low_ratio,close_open_ratio,body_size,wick_upper,wick_lower,returns_lag_1,close_lag_1,volume_lag_1,returns_lag_2,close_lag_2,volume_lag_2,returns_lag_3,close_lag_3,volume_lag_3,returns_lag_5,close_lag_5,volume_lag_5,volume_sma_20,volume_ratio
2025-04-10 00:00:00+00:00,0.8565,0.85768,0.82266,0.82288,129829.0,-0.03906204383824008,-0.03984543384239145,,0.84895,0.863236,,,,0.8601516498924875,0.8693417285589518,17.44900197411718,-6.742069653320041,-0.009190078666464263,-0.004094079431399724,-0.005095999235064539,,,,,,0.01229571428571429,0.35054174633524193,15.39704303212251,0.04255784561539964,-0.040856503986000506,0.033620000000000094,0.0011799999999999589,0.00021999999999999797,0.011242191282578196,0.85633,143245.0,-0.014167966658129472,0.84681,109312.0,-0.000895609188717672,0.85898,148055.0,-0.02531343960968957,0.85904,109168.0,,
2025-04-11 00:00:00+00:00,0.82351,0.82564,0.80982,0.81379,146535.0,-0.011046568150884561,-0.011108034565972194,,0.839758,0.856598,0.8687175,,,0.8530190883705664,0.8652267857027331,15.580906634644307,-7.969375523036214,-0.012207697332166756,-0.005716803011553131,-0.006490894320613625,0.9101093155525564,0.8687175,0.8273256844474437,0.08278363110511266,-0.1635067738241278,0.013095000000000008,5.25132275132279,15.646948043549562,0.01943990464370422,-0.011944113346194904,0.009719999999999951,0.0021300000000000763,0.003970000000000029,-0.03906204383824008,0.82288,129829.0,0.011242191282578196,0.85633,143245.0,-0.014167966658129472,0.84681,109312.0,0.0008265040044701522,0.85975,124689.0,69594.5,2.1055543182291703
2025-04-14 00:00:00+00:00,0.8183,0.82676,0.81186,0.81367,117853.0,-0.00014745818945915978,-0.0001474690624868702,0.011230017634203733,0.830696,0.8496029999999999,0.86539,,,0.8469653824674024,0.8614077645395677,15.59495192307699,-7.682270984138515,-0.014442382072165305,-0.007461918823675567,-0.0069804632484897385,0.9131053092501988,0.86539,0.8176746907498011,0.09543061850039769,-0.04196442203488867,0.01381357142857144,5.092592592592619,3.5648190300835503,0.018312092125800417,-0.00569026755318498,0.004630000000000023,0.008460000000000023,0.0018099999999999783,-0.011046568150884561,0.81379,146535.0,-0.03906204383824008,0.82288,129829.0,0.011242191282578196,0.85633,143245.0,-0.000895609188717672,0.85898,148055.0,74000.55,1.5925962712439299
2025-04-15 00:00:00+00:00,0.8134,0.82383,0.81288,0.82226,79726.0,0.010557105460444527,0.010501768348358084,0.011682990295680762,0.8257860000000001,0.8434860000000001,0.8626705000000001,,,0.8431645543954943,0.8585079301292293,20.902947249859196,-6.579410795641754,-0.01534337573373501,-0.009038210205687456,-0.006305165528047553,0.913763936997432,0.8626705000000001,0.8115770630025683,0.1021868739948637,0.10454314316307092,0.014400714285714291,16.455026455026463,8.93298059964729,0.013316955707440353,0.010775180599810254,0.008859999999999979,0.0015699999999999603,0.0005199999999999649,-0.00014745818945915978,0.81367,117853.0,-0.011046568150884561,0.81379,146535.0,-0.03906204383824008,0.82288,129829.0,-0.014167966658129472,0.84681,109312.0,76514.05,1.0419785647211197
2025-04-16 00:00:00+00:00,0.81992,0.82322,0.81199,0.8126,89777.0,-0.011748108870673457,-0.011817663192878615,0.011799440960675759,0.8170400000000001,0.8366110000000001,0.8594380000000001,,,0.838462315257726,0.8551073427122493,19.652312036710185,-8.037391638939813,-0.016645027454523342,-0.010559573655454634,-0.006085453799068708,0.9146611334439513,0.8594380000000001,0.804214866556049,0.11044626688790227,0.07592047862026419,0.014862142857142864,3.6772486772486834,8.408289241622589,0.013819837558454298,-0.009008122077282788,0.007319999999999993,0.0032999999999999696,0.0006099999999999994,0.010557105460444527,0.82226,79726.0,-0.00014745818945915978,0.81367,117853.0,-0.011046568150884561,0.81379,146535.0,0.011242191282578196,0.85633,143245.0,79529.9,1.1288458806059105
2025-04-17 00:00:00+00:00,0.81194,0.82302,0.81139,0.81872,78036.0,0.007531380753138084,0.007503161503155315,0.01192764311052405,0.8162079999999999,0.832579,0.8563115,,,0.8354250359873066,0.8524119839928234,24.012517973441604,-7.324858789038186,-0.01698694800551681,-0.01184504852546707,-0.005141899480049741,0.9133844281478394,0.8563115,0.7992385718521606,0.11414585629567875,0.17067135663142674,0.015443571428571437,11.772486772486797,10.634920634920649,0.014205100644909163,0.008281219464530008,0.006780000000000008,0.0042999999999999705,0.0005500000000000504,-0.011748108870673457,0.8126,89777.0,0.010557105460444527,0.82226,79726.0,-0.00014745818945915978,0.81367,117853.0,-0.03906204383824008,0.82288,129829.0,81689.15,0.9552798627479905
2025-04-18 00:00:00+00:00,0.8178,0.81943,0.81473,0.81473,172083.0,-0.004873461012312008,-0.004885375047583509,0.011877806187947045,0.8163959999999999,0.8280770000000001,0.852936,,,0.8322411842969517,0.849620725919281,20.998568662120093,-7.558858569240372,-0.017379541622329242,-0.012951947144839505,-0.004427594477489737,0.9115176926315633,0.852936,0.7943543073684367,0.11716338526312664,0.17390836382717453,0.015222142857142866,6.552782597090573,7.3341726822753515,0.0057687822959754005,-0.0037681194997115823,0.003070000000000017,0.0016300000000000203,0.0,0.007531380753138084,0.81872,78036.0,-0.011748108870673457,0.8126,89777.0,0.010557105460444527,0.82226,79726.0,-0.011046568150884561,0.81379,146535.0,88850.6,1.9367680128215228
2025-04-21 00:00:00+00:00,0.81542,0.81648,0.80384,0.80868,64435.0,-0.007425772955457655,-0.007453481263072356,0.011857732770219023,0.8153979999999998,0.8230470000000001,0.8492409999999999,,,0.8286163867128054,0.8465880795548898,20.01123325042127,-5.862357981002057,-0.01797169284208444,-0.013955896284288494,-0.004015796557795947,0.9092548338087233,0.8492409999999999,0.7892271661912765,0.12002766761744676,0.16206958107961963,0.01592571428571429,5.981955258929617,8.102408209502329,0.015630410050947206,-0.008334569916407082,0.006740000000000079,0.0010599999999999499,0.0048399999999999554,-0.004873461012312008,0.81473,172083.0,0.007531380753138084,0.81872,78036.0,-0.011748108870673457,0.8126,89777.0,-0.00014745818945915978,0.81367,117853.0,90256.9,0.7139066376088699
2025-04-22 00:00:00+00:00,0.80844,0.81904,0.80625,0.81841,77787.0,0.0120319533066231,0.011960144780471684,0.012384394684571242,0.8146279999999999,0.8202069999999999,0.8460430000000001,,,0.8270461733723737,0.8445008144026758,26.20955548835805,-4.808374527478923,-0.01745464103030203,-0.014655645233491204,-0.0027989957968108277,0.9054370667247604,0.8460430000000001,0.7866489332752398,0.11878813344952066,0.2673757538100988,0.01657071428571429,18.52746693794502,10.354068264655071,0.015627863784655575,0.012182158087022305,0.009969999999999923,0.0006300000000000194,0.0021900000000000253,-0.007425772955457655,0.80868,64435.0,-0.004873461012312008,0.81473,172083.0,0.007531380753138084,0.81872,78036.0,0.010557105460444527,0.82226,79726.0,92261.45,0.8431148654177882
2025-04-23 00:00:00+00:00,0.81692,0.831,0.81692,0.82958,97667.0,0.013648415830696203,0.013556115094260131,0.01292464710971658,0.818024,0.8175319999999999,0.843309,,,0.8274359928535471,0.8433955688913665,37.84051510648837,-3.4226640899671685,-0.01595957603781939,-0.014916431394356841,-0.0010431446434625482,0.900280568495541,0.843309,0.786337431504459,0.11394313699108194,0.37951007526609937,0.015590714285714282,40.592966409083736,21.700796201986122,0.016972443887268235,0.015260734347501151,0.012660000000000005,0.0014199999999999768,0.0,0.0120319533066231,0.81841,77787.0,-0.007425772955457655,0.80868,64435.0,-0.004873461012312008,0.81473,172083.0,-0.011748108870673457,0.8126,89777.0,95216.45,1.0257366242912858
2025-04-24 00:00:00+00:00,0.82877,0.83038,0.82385,0.82587,62610.0,-0.00447214252995487,-0.004482172474089885,0.012928249317398154,0.819454,0.817831,0.8405334999999999,,,0.8271950708760782,0.8420973786031171,36.354116320283566,-2.472809721188928,-0.014902307727038822,-0.014913606660893239,1.129893385441727e-05,0.8950514986793353,0.8405334999999999,0.7860155013206646,0.10903599735867076,0.3655168902452941,0.014995000000000005,34.7421542343479,31.28752919379222,0.007906813420998506,-0.003511448533062121,0.0029000000000000137,0.0016100000000000003,0.0020200000000000218,0.013648415830696203,0.82958,97667.0,0.0120319533066231,0.81841,77787.0,-0.007425772955457655,0.80868,64435.0,0.007531380753138084,0.81872,78036.0,96072.25,0.6516970300997427
2025-04-25 00:00:00+00:00,0.8267,0.83336,0.82516,0.82731,62590.0,0.0017436158233135046,0.0017420974899144018,0.012969725462536207,0.82197,0.819183,0.8378905,,,0.8272127522797585,0.8410020172251084,37.312715327297525,-3.388880454964797,-0.013789264945349822,-0.014688738317784557,0.0008994733724347354,0.8893576232719952,0.8378905,0.7864233767280048,0.10293424654399042,0.39721108032322106,0.013990714285714292,41.45910616498846,38.93140893614003,0.009911641343631752,0.0007373294170262652,0.0006099999999999994,0.00605,0.0015399999999999858,-0.00447214252995487,0.82587,62610.0,0.013648415830696203,0.82958,97667.0,0.0120319533066231,0.81841,77787.0,-0.004873461012312008,0.81473,172083.0,97262.8,0.6435142726715661
2025-04-28 00:00:00+00:00,0.8295,0.83175,0.81907,0.81961,60203.0,-0.00930727296902012,-0.009350856272675621,0.012934899889915955,0.824156,0.819777,0.8346899999999999,,,0.8260430980828726,0.8394174233565818,38.69868705334887,-0.39738479486680867,-0.013374325273709187,-0.014425855708969485,0.0010515304352602985,0.8819746546822651,0.8346899999999999,0.7874053453177348,0.09456930936453034,0.34054023338721806,0.013825000000000007,29.00496597388255,35.0687421244063,0.015470772684569522,-0.01206671465697108,0.009890000000000065,0.0022499999999999742,0.0005399999999999849,0.0017436158233135046,0.82731,62590.0,-0.00447214252995487,0.82587,62610.0,0.013648415830696203,0.82958,97667.0,-0.007425772955457655,0.80868,64435.0,98002.0,0.6143037897185771
2025-04-29 00:00:00+00:00,0.81987,0.82633,0.81922,0.82289,67388.0,0.0040019033442735275,0.003993917028969113,0.013028255727993081,0.825052,0.8198399999999999,0.831663,,,0.825558006070123,0.8381931697746128,35.346187554776535,1.1182246033989107,-0.012635163704489805,-0.01406771730807355,0.001432553603583745,0.87321355518028,0.831663,0.7901124448197201,0.0831011103605599,0.39442981012003747,0.012734285714285722,35.382615156017856,35.28222909829629,0.008640279988819964,0.0036699923440557335,0.0030200000000000227,0.0034399999999999986,0.0006500000000000394,-0.00930727296902012,0.81961,60203.0,0.0017436158233135046,0.82731,62590.0,-0.00447214252995487,0.82587,62610.0,0.0120319533066231,0.81841,77787.0,99349.7,0.6782909258910697
2025-04-30 00:00:00+00:00,0.82264,0.82716,0.82129,0.82516,69276.0,0.002758570404306715,0.002754772531831459,0.013101086159828808,0.824168,0.821096,0.8288534999999999,,,0.8254967743670272,0.8372277497913081,51.37481910274967,1.412120392788231,-0.01173097542428092,-0.013600368931315023,0.0018693935070341026,0.8632391036430181,0.8288534999999999,0.7944678963569817,0.06877120728603647,0.4462929306353788,0.010652142857142863,72.22222222222226,45.536601117374225,0.0071137718745455936,0.003053953172717978,0.0025199999999999667,0.0020000000000000018,0.0013500000000000734,0.0040019033442735275,0.82289,67388.0,-0.00930727296902012,0.81961,60203.0,0.0017436158233135046,0.82731,62590.0,0.013648415830696203,0.82958,97667.0,100513.2,0.6892229080359594
2025-05-01 00:00:00+00:00,0.82384,0.83321,0.82337,0.82874,59840.0,0.004338552523146966,0.004329168137458215,0.012107728591759757,0.824742,0.8220979999999999,0.8273385,,,0.8259957321567153,0.8365990275845446,59.656375145330045,0.7880718993992218,-0.01060329542782934,-0.013000954230617888,0.002397658802788548,0.8586573688879574,0.8273385,0.7960196311120425,0.06263773777591486,0.5223746905581726,0.010225,84.3495934959351,63.98481029139174,0.01187344643675937,0.005912590197166802,0.0049000000000000155,0.004469999999999974,0.00046999999999997044,0.002758570404306715,0.82516,69276.0,0.0040019033442735275,0.82289,67388.0,-0.00930727296902012,0.81961,60203.0,-0.00447214252995487,0.82587,62610.0,98046.8,0.6103207855840272
2025-05-02 00:00:00+00:00,0.82878,0.83171,0.82046,0.82573,73445.0,-0.0036320196925453407,-0.0036386314903771072,0.012099352822519933,0.8244260000000001,0.823198,0.8256375,,,0.8259548502864513,0.835793914430134,57.509339975093354,1.6158011321683454,-0.00983906414368263,-0.012368576213230838,0.0025295120695482086,0.8529884502384723,0.8256375,0.7982865497615278,0.054701900476944454,0.5016909832966211,0.009964285714285712,74.15311653116521,76.90831074977419,0.013624308187906437,-0.0036937013309435254,0.003049999999999997,0.002929999999999988,0.005269999999999997,0.004338552523146966,0.82874,59840.0,0.002758570404306715,0.82516,69276.0,0.0040019033442735275,0.82289,67388.0,0.0017436158233135046,0.82731,62590.0,95484.6,0.7691816271943328
2025-05-05 00:00:00+00:00,0.82497,0.82744,0.82132,0.82201,57143.0,-0.004505104574134333,-0.004515283139585326,0.012109772041525654,0.824906,0.824531,0.823789,,,0.8253479502423818,0.8347728837316055,49.83428344160151,0.40184678522572004,-0.009424933489223686,-0.011779847668429409,0.002354914179205723,0.8462035215147872,0.823789,0.8013744784852128,0.044829043029574356,0.4603159050523041,0.00961928571428571,61.55149051490523,73.3514001806685,0.00744516490067019,-0.0036009294290823258,0.0029599999999999627,0.0024699999999999722,0.0006899999999999684,-0.0036320196925453407,0.82573,73445.0,0.004338552523146966,0.82874,59840.0,0.002758570404306715,0.82516,69276.0,-0.00930727296902012,0.81961,60203.0,90939.0,0.6283662674979932
2025-05-06 00:00:00+00:00,0.82182,0.82644,0.82062,0.82135,59635.0,-0.000802909940268326,-0.0008032324450941925,0.011774446881056002,0.8245979999999999,0.8248249999999999,0.822516,,,0.8247328809743231,0.8337785960477829,56.58587987355111,0.8125391233905799,-0.009045715073459859,-0.0112330211494355,0.0021873060759756407,0.8421442443111161,0.822516,0.8028877556888839,0.03925648862223219,0.4702979038390189,0.009232857142857138,59.31571815718168,65.00677506775071,0.007085895172581648,-0.0005722286479575947,0.00046999999999997044,0.0046199999999999575,0.0007300000000000084,-0.004505104574134333,0.82201,57143.0,-0.0036320196925453407,0.82573,73445.0,0.004338552523146966,0.82874,59840.0,0.0040019033442735275,0.82289,67388.0,88455.15,0.6741834703801871
2025-05-07 00:00:00+00:00,0.8216,0.82711,0.81844,0.82276,70487.0,0.0017166859438728643,0.0017152141227535869,0.011421016312686452,0.824118,0.824143,0.8208375,,,0.8244293608244272,0.8329624037479472,53.27284510693457,1.7411089677004616,-0.008533042923519973,-0.010693025504252395,0.0021599825807324217,0.8323572640235343,0.8208375,0.8093177359764657,0.023039528047068547,0.58344354954114,0.009021428571428569,64.0921409214094,61.65311653116544,0.010537702367640704,0.0014098886674121856,0.0011600000000000499,0.004349999999999965,0.0031600000000000517,-0.000802909940268326,0.82135,59635.0,-0.004505104574134333,0.82201,57143.0,-0.0036320196925453407,0.82573,73445.0,0.002758570404306715,0.82516,69276.0,84817.25,0.8310455715081543
2025-05-08 00:00:00+00:00,0.82266,0.83311,0.82207,0.83063,71573.0,0.009565365355632238,0.009519906903011428,0.007656907987166938,0.8244960000000001,0.824619,0.8212249999999999,,,0.8253833053129769,0.832789633099951,62.118902439024396,1.4931391356410613,-0.007406327786974143,-0.010035685960796745,0.002629358173822602,0.83352875809084,0.8212249999999999,0.8089212419091597,0.024607516181680333,0.8822002972816041,0.009474285714285713,90.75203252032516,71.38663053297209,0.013291116381541781,0.009595126590660141,0.007970000000000033,0.0024800000000000377,0.0005899999999999794,0.0017166859438728643,0.82276,70487.0,-0.000802909940268326,0.82135,59635.0,-0.004505104574134333,0.82201,57143.0,0.004338552523146966,0.82874,59840.0,81904.45,0.8738597231285968
2025-05-09 00:00:00+00:00,0.82967,0.83398,0.82682,0.83063,55031.0,0.0,0.0,0.007162902600107964,0.8254759999999999,0.8249509999999999,0.822067,,,0.8261904891109805,0.8326296602777324,68.42989084802686,0.1265700716024971,-0.006439171166751967,-0.00931638300198779,0.0028772118352358225,0.8345322123928964,0.822067,0.8096017876071036,0.024930424785792882,0.8434758963625758,0.009082857142857146,87.91922106022332,80.92113150065262,0.008619963160492706,0.0011557492505687983,0.0009599999999999609,0.003350000000000075,0.002850000000000019,0.009565365355632238,0.83063,71573.0,0.0017166859438728643,0.82276,70487.0,-0.000802909940268326,0.82135,59635.0,-0.0036320196925453407,0.82573,73445.0,77329.25,0.7116453347213376
2025-05-12 00:00:00+00:00,0.83459,0.84749,0.83295,0.84458,84903.0,0.016794481297328634,0.016655013358048375,0.00797025619420896,0.8299900000000001,0.8274480000000001,0.8236125,,,0.8290196446323681,0.83351487062753,70.51905284616589,2.2654897259859306,-0.004495225995161944,-0.00835215160062262,0.0038569256054606753,0.8390132270846821,0.8236125,0.8082117729153179,0.030801454169364195,1.1807308474693627,0.009373571428571434,90.48086359175673,89.7173723907684,0.017215657486561366,0.011828364394136663,0.009989999999999943,0.002909999999999968,0.0016400000000000858,0.0,0.83063,55031.0,0.009565365355632238,0.83063,71573.0,0.0017166859438728643,0.82276,70487.0,-0.004505104574134333,0.82201,57143.0,75681.75,1.1218424521103172
2025-05-13 00:00:00+00:00,0.84448,0.8456,0.83843,0.8385,61528.0,-0.007198844396031134,-0.007224881107758622,0.007943599371579362,0.8334199999999999,0.8290089999999999,0.8244244999999999,,,0.830478160842773,0.8338841394699352,57.60054533060671,1.3525764223809738,-0.0034059786271621872,-0.007362917005930534,0.003956938378768347,0.841178056700154,0.8244244999999999,0.8076709432998458,0.03350711340030821,0.9200749802539141,0.008880000000000008,69.05335628227216,82.48448031141741,0.00855098389982112,-0.007131782945736417,0.005979999999999985,0.0011200000000000099,7.00000000000145e-05,0.016794481297328634,0.84458,84903.0,0.0,0.83063,55031.0,0.009565365355632238,0.83063,71573.0,-0.000802909940268326,0.82135,59635.0,74771.85,0.8228765237184849
